W1	 W2	 W3	 W4
-3.10437736275	-1.62920779912	2.88243734697	2.98017036303
-3.10918499329	-1.38482662925	2.92053597988	2.97593467676
-3.03172673659	-1.42875642399	2.89425269238	2.89558635035
-2.97162158174	-1.70195654677	2.87798357685	2.83268732075
-2.90840148581	-2.09217086574	2.87662457431	2.79030736396
-2.78538401758	-2.38394789487	2.82102219374	2.72676971464
-2.67294842438	-2.56075672715	2.7414123753	2.64221201747
-2.72668254396	-2.91549234084	2.84171145015	2.75739114599
-2.70393519236	-3.02346970852	2.84715153085	2.77547927231
-2.81922812271	-3.24403340533	3.00224238798	2.971961157
-2.9505596254	-3.32585477515	3.10612175088	3.09459336407
-2.80185719428	-3.07677584466	2.90469684967	2.90959179651
-3.00993071726	-3.13083042355	3.04900964726	3.03705875971
-2.993698909	-3.03117498944	3.00515310953	2.97323196514
-3.11834641988	-3.03546061881	3.0707122556	3.01489416552
-2.93720264988	-2.80942808037	2.8537223813	2.82060741438
-3.06179822071	-2.86841344139	2.962581194	2.9061746737
-3.18332822395	-2.95781434717	3.06842534407	2.98991139464
-3.14687847873	-2.93068893412	3.02470828148	2.98247417382
-3.15300394094	-2.98290446327	3.06282090853	3.04058355228
-3.05124446126	-2.95032944776	2.97458888371	2.99935667342
-3.08216023323	-2.99638247177	3.01700299232	3.03805561357
-3.02174303896	-2.98429431001	3.00182175248	3.00789569111
-2.98342287804	-2.98715785514	2.99020071567	2.99536356351
-3.09197840327	-3.0951531338	3.1304495039	3.10212798592
-2.96426949799	-2.95678353849	3.02752337491	3.01363456509
-3.03834430165	-3.01163946241	3.11245187069	3.120988156
-3.02964921909	-3.00695010573	3.08087600639	3.09989649529
-3.0370195033	-2.97154349024	3.0343805058	3.05054792136
-3.10305500556	-3.02132097307	3.02257359352	3.03631589675
-3.0138800731	-2.92559197956	2.88902837511	2.91952349877
-3.00226374354	-2.90624430778	2.83321613147	3.25765355548
-3.13957738924	-3.05796086884	2.92054676421	3.04023007934
-3.08059544019	-3.04374413412	2.88357849683	2.9744684026
-3.08086928864	-3.04954567848	2.91340488679	2.99066130669
-3.25496705608	-3.27857052645	3.12936516084	3.19503311776
-3.20033181515	-3.29266306787	3.11765963849	3.17347740188
-3.12108407752	-3.23296581189	3.09534628677	3.13165799579
-2.93412134854	-3.08194580075	3.29889406505	3.27703403972
-3.04575119873	-3.20385775091	3.12861763322	3.06135296
-2.89981889258	-3.03420946192	2.98752927154	2.91308038965
-2.82351470312	-2.93774668706	3.39123791132	3.28312278117
-2.98751508106	-3.03565163546	3.20895643763	3.0844181557
-2.99358722851	-3.02188664948	3.18181238159	3.10118814249
-2.97553964751	-2.99959415534	3.13553102764	3.08968413509
-3.16670791019	-3.15446197467	3.23731604895	3.21469232388
-3.10306518541	-3.05347866767	3.08472715826	3.12426320077
-3.3445506513	-3.30240211123	3.22292154167	3.29187443999
-3.30631521564	-3.27048895658	3.15658575626	3.26154043603
-3.27948760467	-3.20435722052	3.06286143631	3.19675097805
-3.10553863627	-3.02653618249	2.86083988415	3.00492924914
-3.20595858866	-3.1533257529	2.95440689953	3.1204406096
-3.17858334583	-3.15771483257	2.96476441007	3.10589306364
-3.03434480206	-3.01660656578	3.18514766477	3.3051070203
-3.12556537578	-3.14029000007	3.11467122514	3.14709838538
-3.08235961635	-3.13034463425	3.14403776281	3.10066267451
-3.05099452724	-3.09178179244	3.15130860209	3.06655212667
-3.18883032316	-3.20740531008	3.35456822936	3.2181484712
-3.11582999412	-2.72629451356	3.32823501782	3.21227822338
-2.90937316372	-2.83918567397	3.11890828594	2.99135415859
-3.01939186917	-2.97491096622	3.21267518639	3.13461110481
-3.05240741484	-3.01459864732	3.21669823447	3.17591872966
-2.92382752747	-2.90902066586	3.04614413338	3.02881214506
-3.08250590684	-3.06992007448	3.09907221575	3.1717428318
-2.9856652963	-2.9575608971	3.26084328421	3.37483263293
-3.20081602166	-3.17692728234	3.0558598715	3.18432227123
-3.44580090553	-3.40901576603	3.20723020039	3.33290295123
-2.9289307697	-2.89766340113	9.72693925067	3.35255765709
-3.250722604	-3.18790098596	4.28101934055	3.19399537865
-3.30365410375	-3.25025572842	4.17940632983	3.22840896769
-3.18822773765	-3.18507486856	3.95373500478	3.14538724697
-3.24963907013	-3.24695913141	3.88573523387	3.21322465305
-3.09479055837	-3.11207716038	3.63547229755	3.10296740371
-3.1431919483	-3.17212500373	3.56005309546	3.16438171055
-2.67171315606	-2.69630625317	3.02604513114	2.68972445397
-2.83419221642	-2.86552664588	3.09365320755	2.90165330425
-2.75319249325	-2.7798267583	2.95461605187	2.84877098561
-2.93313474345	-2.94095084064	3.04505265586	2.98473040575
-3.0022737489	-2.98467413546	3.04891738236	3.02188676581
-2.88686726741	-2.85668329686	2.88084145846	2.87308973352
-3.31442361291	-3.28876723794	3.25192924626	3.2835885661
-3.4018197719	-3.38001185317	3.29555776925	3.3756099821
-3.31599403089	-3.2781642443	3.1870852173	3.25512959822
-3.15493525181	-3.13879613919	3.02934655428	3.40750839764
-3.41225068043	-3.39853243471	3.28768185542	3.25275078014
-3.51341438603	-3.53240394255	3.40753088477	3.40848953617
-3.31300935123	-3.32915047427	3.23933873132	3.22382322884
-3.2029068243	-3.2596099873	3.18327000579	3.14859022448
-3.25438583736	-3.34690977897	3.31157163006	3.23776756288
-3.16507275985	-3.24371811022	3.25799677233	3.15094722655
-3.18177186254	-3.29198452947	3.34748551138	3.2420386911
-3.07483172854	-3.16851249543	3.25466997694	3.1650401797
-3.02808106516	-3.10017382436	3.2110871469	3.1575094972
-2.98203097123	-3.02290171326	3.11717803742	3.11245324177
-3.5327437821	-9.45578690651	3.59771791554	3.66855314847
-3.53356822206	-5.61292029184	3.51642314358	3.60075745554
-3.41516371896	-4.86453468674	3.3257484513	3.43485359195
-3.49711301664	-4.20237992186	3.32657442575	3.45982905817
-3.50138262337	-3.92458063974	3.25569404793	3.44450856538
-3.36166385478	-3.68283330619	3.09500527191	3.27477204299
-3.38307419235	-3.64223507038	3.12874808556	3.28154984098
-3.33861955108	-3.57176758873	3.16102623428	3.27804643506
-3.21981274309	-3.46292811916	3.13626773992	3.19079536651
-3.02310701129	-3.26156243425	3.03161214184	3.04615327114
-3.00526916431	-3.25635940768	3.08510322606	3.07326161904
-3.09923556996	-3.3324716143	3.28595054725	3.21645716888
-3.09640302811	-3.27155102611	3.32441867785	3.19604138719
-3.16352826246	-3.26177685232	3.40796877317	3.27353447189
-3.12066473692	-3.16402108819	3.33847790856	3.21417001494
-3.58915846067	-3.56357179696	3.69104690684	3.62701157213
-3.37329950957	-3.33689108096	3.43058515991	3.40547465431
-3.51914887926	-3.44027198729	3.46239628121	3.49856802464
-3.44386336507	-3.35624587881	3.31333514441	3.3646532544
-3.53562701571	-3.25510043847	3.35599412351	3.42905047614
-3.46253143915	-3.48700172208	3.30984348079	3.30335410915
-3.4393369697	-3.51526840423	3.33711805211	3.30403623919
-3.36191360113	-3.47517500681	3.3237472075	3.2469079802
-3.18520640456	-3.31689263653	3.18817900712	3.09630513606
-3.23109139834	-3.40287223316	3.32338941699	3.24529662659
-3.05956288386	-3.22205739321	3.53355539373	3.46717652189
-3.42511516843	-3.49981344621	3.42633578578	3.41219511482
-3.40470717703	-3.42121411469	3.4174913514	3.4172184307
-3.35863368058	-3.30930558939	3.32726090332	3.39038790893
-3.54000591366	-3.1087774423	3.45105111798	3.55142502401
-3.35758089553	-3.27623513308	3.25028060385	3.36728713932
-3.43405469294	-3.31334537871	3.26550132078	3.39073958401
-3.62674841565	-3.49197268371	3.41913241962	3.50949853594
-3.52544115996	-3.41088178781	3.3104714758	3.3680346309
-3.45461819063	-3.38014238453	3.27189395909	3.32082264093
-3.49557069954	-3.4881807881	3.34025510273	3.35388722042
-3.34684849346	-3.38010532125	3.25436848868	3.2264175362
-3.29214350761	-3.38086076909	3.27398446141	3.22604656866
-3.12247332434	-3.25190822042	3.57525674145	3.46247590086
-3.35204521457	-3.49879871249	3.03896823023	2.94310451573
-3.35007479625	-3.49985708767	3.13404299595	3.05255883862
-3.51685085648	-3.62743362219	3.40015255418	3.29742665648
-2.989323228	-3.08331857887	2.89012967106	3.4463868577
-3.09270094874	-3.14632193959	3.00838642533	2.92942882904
-3.18920524406	-3.18383677377	3.11753789917	3.02495078606
-3.28383946971	-3.20453518141	3.17309483418	3.11930948423
-3.68301839778	-3.55745182783	3.55011350765	3.48500998522
-3.47910877643	-3.32880929968	3.32257172753	3.26723373346
-3.55319160749	-3.39834845464	3.36595792069	3.37309782097
-3.71434032326	-3.49595771122	3.46842575737	3.4744946726
-3.60551681528	-3.41989159504	3.35573238513	3.38126948765
-3.77716611361	-3.55743017027	3.50289484184	3.49362412591
-3.70108401241	-3.49201333258	3.42336317543	3.41548306689
-3.64803115168	-3.49423106149	3.41196844024	3.38136036031
-3.63133597436	-3.52586825463	3.43068266964	3.40466580169
-3.47121824275	-3.40079981421	3.74293299797	3.72081866021
-3.50959578986	-3.50298396212	3.18149304827	3.16269586118
-3.47905408358	-3.55608364037	3.31036623372	3.23928888445
-3.39414390151	-3.50561354378	3.29675374813	3.25933526075
-3.32091469683	-3.48831262285	3.31078179654	3.2547598389
-3.28215064921	-3.42443888632	3.34607028768	3.29845162369
-3.63080703876	-3.33126254684	3.77366283536	3.73318697096
-3.58026735887	-3.27624640314	3.72639885477	3.74140250763
-3.43351619326	-3.54587287221	3.57724241169	3.62902441044
-3.33951450115	-3.41496883365	3.45165736451	3.50569648576
-3.44991469711	-3.48626327195	3.47576711151	3.56338177624
-3.36262836757	-3.36419277834	3.34549374936	3.41018892176
-3.72801345974	-3.69152671553	3.59999955417	3.6738986974
-3.59558864902	-3.57473627855	3.47661546719	3.52926837683
-3.55610977838	-3.52702482196	3.65947052112	3.65878372824
-3.66839998258	-3.6641763941	3.56151968139	3.53018797074
-3.52959040383	-3.57875040729	3.48094219075	3.44376022597
-3.45336261285	-3.49514861579	3.43467217022	3.40306750015
-3.42779443156	-3.46331253407	3.43652936586	3.43428720683
-3.50066240442	-3.51617686311	3.5521148839	3.56488497716
-3.41146751998	-3.40389745385	3.45520212753	3.48681406281
-3.54764099117	-3.49703187138	3.57009055306	3.61168555258
-3.49331856093	-3.45030080911	3.51240068854	3.57050994854
-3.47829577507	-3.41805743029	3.4708423278	3.5202351988
-3.60972191431	-3.54332930949	3.57300646062	3.64537042448
-3.56999590656	-3.49075617977	3.51598175823	3.60029714021
-3.34130627743	-3.28856249807	3.28078426292	3.6884820713
-3.55948303215	-3.53713121646	3.50803931982	3.61853829095
-3.51085078432	-3.51496079846	3.49023268631	3.53793869683
-3.49965769134	-3.55469465583	3.53367576051	3.52268241698
-3.50947201172	-3.58299158024	3.56512551921	3.52904302851
-3.39440661376	-3.43730989444	3.46130044769	3.41104197803
-3.15917186108	-3.19563964965	3.22972793188	3.18700823267
-3.3642033199	-3.39520094019	3.45729340633	3.43754037512
-3.41595012098	-3.44229809823	3.49507669445	3.47828661792
-3.66772625428	-3.67314050935	3.68403926497	3.66976769992
-3.11756731614	-3.12216943295	3.13143337522	3.76357527867
-3.26538700584	-3.2564768304	3.22588525713	3.50676638043
-3.66993910559	-3.62348023253	3.53914955934	3.83622635005
-3.43637670589	-3.38310716526	3.29764659452	3.56394136516
-3.68101714711	-3.61338224501	3.5295628636	3.74473552236
-3.57384013031	-3.51635046352	3.44510398933	3.62800074927
-3.49818855485	-3.44932233809	3.38876283502	3.52329669715
-3.47198778295	-3.45419090399	3.42645473169	3.50519940655
-3.44954530834	-3.4581491847	3.48203588518	3.4777751884
-3.46944554609	-3.49019214184	3.56422904065	3.53374084669
-3.60159629059	-3.61923089699	3.71323690747	3.7183965891
-3.37472977731	-3.40464171323	3.82776479343	3.81722800232
-3.79811988973	-3.8024177721	3.71839986392	3.7516981178
-3.22840190627	-3.23205510629	3.64848502612	3.67678854192
-3.43734383795	-3.44044905796	3.42470664042	3.46416912258
-3.35927984545	-3.36191928246	3.32865015559	3.38208133738
-3.70506324967	-3.68922857153	3.6067152149	3.67020991902
-3.78514434677	-3.74403962754	3.6462580316	3.72787377291
-3.75360583381	-3.71866682248	3.61154202686	3.6649084476
-3.54887148672	-3.51917332709	3.41183059045	3.78292525533
-3.73125548838	-3.51542145944	3.71006602317	3.72769868638
-3.50152634846	-3.68102252553	3.51651122136	3.54799694426
-3.41070888875	-3.57040213914	3.64421252693	3.64961089176
-3.52354421265	-3.64006988603	3.5010660264	3.52486822595
-3.55195073228	-3.60458604203	3.46322700503	3.50666463096
-3.67762910393	-3.68578739602	3.53819592367	3.60255419661
-3.67680227255	-3.63783535964	3.51238260815	3.56708714015
-3.70251804398	-3.64429894574	3.51256688469	3.58416295917
-3.76044605298	-3.72011363612	3.59898756758	3.61407514763
-3.49672273894	-3.49104433641	3.38808717815	3.38660954529
-3.44804144142	-3.48647180957	3.39895822505	3.35444522682
-3.43529858101	-3.50104395826	3.45973697573	3.397091254
-3.85717357809	-3.46678582293	3.96720047877	3.9139516153
-3.27859754138	-3.48592805652	3.96262909561	3.94304185247
-3.59471705508	-3.75338475067	3.77218930372	3.77310338933
-3.52866605343	-3.64381873815	3.65980260825	3.68029443755
-3.74013724339	-3.79266369287	3.76089664993	3.82366803736
-3.85290770289	-3.85630267193	3.77429733474	3.88265636474
-3.78984997726	-3.77128243304	3.6586713606	3.77222980402
-3.78976975579	-3.7512514522	3.63279614962	3.70658493552
-3.68403356899	-3.61273223789	3.49276484418	3.57476569871
-3.69245350981	-3.63184737837	3.52987509372	3.54857354951
-3.63325446817	-3.56023190929	3.45204812016	3.44643446042
-3.52469715773	-3.50419282646	3.39145418381	3.38668257303
-3.69121634705	-3.70689355895	3.62761865944	3.57390395006
-3.87495131204	-3.92514781301	3.93150589012	3.8489775163
-3.57030657034	-3.64063339167	3.67369755273	3.57588863947
-3.47586530905	-3.55769834339	4.15923902183	4.05404620935
-3.48931941417	-3.55887749336	3.82823840032	3.73882450971
-3.59095129931	-3.62229656452	3.92070109069	3.85858883472
-3.75960924914	-3.75615482479	3.99474972214	4.00215010412
-3.60584587643	-3.57009537457	3.74008679614	3.76278424141
-3.83635929921	-3.77448605409	3.82452280681	3.92252893163
-3.73309209202	-3.66082538834	3.64433329219	3.76698738893
-3.77661473528	-3.69004276811	3.60058867925	3.75513519957
-3.80654783266	-3.70811060608	3.58237252157	3.68888600936
-4.02307929336	-3.97364737405	3.781170694	3.85458729698
-3.88046781259	-3.83845068118	3.65480852865	3.65710171771
-3.62300405369	-3.63366183671	3.44665111058	3.41768542481
-3.78613054624	-3.8456594547	3.7035236018	3.62843297599
-3.80940266786	-3.60874576604	3.82786552062	3.7492586961
-3.59718595234	-3.61477665871	3.6641927607	3.75131711042
-3.7275482412	-3.74250034161	3.84682404521	3.56253964528
-3.57329338847	-3.55226289187	7.99336991207	3.80417368344
-3.87318562521	-3.56456666136	4.49264867814	3.7908051276
-3.73776035316	-3.84672804366	4.20860987668	3.63060754921
-3.75810846198	-3.82546960056	4.12043845946	3.66702857862
-3.59826624215	-3.63869512455	3.83893439843	3.48719217051
-3.56562352107	-3.59998807111	3.72793335264	3.47121056018
-3.67247611901	-3.70168598655	3.75463981271	3.57827518646
-3.84261730431	-3.90021899186	3.84690984366	3.79531981179
-3.64330339591	-3.69226483033	7.82760706518	3.98017921452
-3.69058988308	-3.74570214771	3.77902134026	3.70703342137
-3.74217993749	-3.76151724711	3.8448547914	3.78366506035
-3.70892614175	-3.67944344668	3.68140124695	3.7671482003
-3.69281125037	-3.63326857468	3.43953252388	3.75379412844
-3.68119135095	-3.60798416877	3.42071261775	3.71043088947
-3.83604464087	-3.71570631745	3.67274993622	3.80278603004
-3.65631432801	-3.53754023713	3.56697337696	3.61155799283
-3.66599998837	-3.5435753646	3.6115268265	3.54209051739
-3.77363749073	-3.68387085402	3.77021818362	3.95420031023
-3.77546222841	-3.71150559506	3.79724583307	3.65735045219
-3.79818436279	-3.80927027651	3.81670042675	3.71087916342
-3.82397964186	-3.89957188336	3.8529521392	3.7894717513
-3.97710964852	-4.14046218374	4.03476931458	4.01384402818
-3.7469010954	-3.90240338189	3.8125644431	3.81143058121
-3.92952542565	-4.07902003183	4.03729225918	4.05364613924
-3.65453505447	-3.76731281324	3.76042951946	3.77433031751
-3.62801383493	-3.72387492988	3.71802413017	3.753551583
-3.85491392694	-3.86934349528	3.89789649671	3.9616210128
-3.89801672124	-3.87062186178	3.88167191547	3.92261775663
-3.81822058885	-3.75285942699	3.76225197263	3.79705593761
-3.7827303737	-3.7047882664	3.69038681048	3.74235530044
-3.85738251451	-3.77747083614	3.75156871144	3.76842015356
-3.27877513733	-3.21085021072	4.14679922228	4.11947226037
-3.84714266796	-3.78940648034	4.02103558632	4.02036477085
-3.61038280798	-3.59224446125	3.77366049496	3.75762159543
-3.63333088123	-3.61791328651	3.77211691516	3.78302756772
-3.62995817581	-3.60507872188	3.77147530147	3.78074935614
-3.84942520183	-3.84525457161	3.98669166425	4.02852842194
-3.67896575756	-3.65846429121	3.77868581995	3.83120349465
-3.55571955483	-3.53829330843	3.62262333033	3.68512163136
-3.77320180255	-3.7583894931	3.79878500418	3.85190856006
-4.02768040027	-4.03218283033	4.01524033548	4.02620957181
-3.76970941183	-3.77353647738	3.74471114545	3.76845920764
-3.86627215194	-3.86952515765	3.81743949418	3.81004121572
-4.01480892575	-4.00239736401	3.94294793346	3.93665939677
-3.79202106473	-3.76566150901	3.71512949305	3.69397450861
-4.1143869096	-4.09198128724	4.04902907367	4.01208629425
-4.15413613591	-3.47818409415	4.09858197536	4.03861942752
-4.05555294067	-4.05321613261	4.03217450535	3.98120633968
-3.93896483717	-3.96039497116	3.96592600883	3.92260306801
-3.74337810342	-3.76159371731	3.78426137168	3.76540314434
-3.64520537133	-3.66068864313	3.72408319539	3.73011722517
-3.53731748967	-3.5504782707	3.62431331849	3.64939192217
-3.64785155876	-3.63116293166	3.70786036777	3.75705247188
-3.64211768553	-3.60537219164	3.67056501233	3.72365838125
-3.9336467737	-3.88495796345	3.9229167206	4.00295636506
-4.02852816477	-3.95974553978	3.96461334707	4.06004418114
-3.982424956	-3.92395972476	3.90577032032	3.98688652928
-3.90390929839	-3.85421385183	3.81713418782	3.90770163567
-3.67852028386	-3.63627915429	3.5897532157	3.68174377056
-4.19449969357	-4.18083968036	4.09680273871	4.15274976341
-4.072093325	-4.10655218517	4.03512078477	4.03660588436
-4.04648990627	-4.10122387568	4.04050718534	4.04176951999
-4.08145393794	-4.15715679001	4.14931607033	4.12121007671
-3.95515787213	-4.05340683301	4.06934324569	4.03415263891
-3.8193355067	-3.90284712345	3.93718631584	3.92806754169
-3.61745093389	-3.67230468842	4.07250875514	4.09702003652
-3.82614025385	-3.8564331852	3.82095316189	3.85812051106
-3.75249304179	-3.75649099753	3.7045819418	3.77967626043
-4.02574065263	-3.97688131706	3.89792022106	3.99658879052
-3.76117240446	-3.71964196923	3.63838783556	3.70811891753
-4.06225386083	-4.00929467828	3.90491203948	3.96418345915
-4.07516841305	-3.73255402333	3.9414278649	4.00533580274
-3.71720730017	-3.70232777699	3.61504211375	3.66936386091
-4.17110949515	-4.22742667023	4.13024559988	4.17641908496
-3.85777969586	-3.93404353331	3.85143962351	3.89068708584
-3.92036080941	-3.97124489585	3.95679227408	3.97621244167
-4.05079919886	-4.08420830917	4.0620812175	4.10811544944
-3.9278663568	-3.93687661906	3.87929362812	3.93781020677
-3.95205307425	-3.92290979691	3.8616969212	3.92370334647
-3.78219318367	-3.74050347511	3.67155460792	3.74117799223
-3.89153752065	-3.84256780208	3.77042779869	3.78900727648
-4.28831801141	-4.24669375063	4.16494743277	4.16031267391
-3.6450703097	-3.60968968804	3.54020531785	3.53626577283
-3.76987770132	-3.7690027789	3.73913967025	3.64819523897
-3.64613004895	-3.68379801732	4.11935420402	4.02284561122
-3.92861272055	-4.03603069175	3.95385226193	3.87181995805
-3.68956512025	-3.79609840915	3.74147475718	3.67174729888
-3.77487200248	-3.89319667414	3.90230932217	3.87081235871
-3.92680091657	-3.98153690571	4.03512263831	4.0236302133
-3.98720439914	-4.00775304511	4.07927786262	4.09548624616
-3.99069462782	-3.96097894642	4.00997953368	4.07093869016
-3.86767023963	-3.80436552596	3.86503921737	3.95490088486
-4.17994113869	-4.05748432938	4.05757111506	4.1511154831
-3.55294996789	-3.44886167997	3.4489354478	4.22481508196
-3.69957371727	-3.57032469787	3.52961342585	3.89010196727
-3.70576300183	-3.59590133534	3.50284619765	3.82095156915
-3.97874506686	-3.91989792181	3.78899814757	4.00758480614
-3.93703906657	-3.91014839993	3.77575418517	3.9384234383
-3.71560590478	-3.74308375153	3.62884866898	3.73356092521
-3.7800729841	-3.84582515145	3.7911213289	3.82359874988
-3.94813698714	-3.75900134584	3.99836557748	4.00555263668
-3.35591643907	-3.70134840989	3.39861074086	3.95310011261
-3.86979987457	-4.12352407325	3.90609003109	3.87874379053
-3.66724265639	-3.868373119	3.66901907689	4.02368753542
-3.92423918367	-4.05036213657	3.85101924056	3.80872988787
-3.91861002708	-3.9809678662	3.8115264046	3.77558045481
-4.02836381163	-4.05401325768	3.90998801532	3.8657565994
-4.15166964543	-4.17347167458	4.02194780235	3.92614626637
-4.16833975182	-4.18687147659	4.08471870824	3.97664487961
-4.06569947907	-4.11480957427	4.0168603448	3.91387821408
-3.9212254408	-4.0264300513	3.94317320625	3.85563839514
-4.06326880305	-4.20638589687	4.15709484852	4.08269025908
-4.0424118905	-4.19081748423	4.17567615713	4.1391883201
-3.95419122441	-4.03715755263	4.06746585105	4.0580404028
-3.72854495669	-3.78308883933	3.84080588569	3.83279425467
-3.61824469782	-3.64508606395	4.18216890621	4.21440088808
-3.88054187316	-3.83895432397	3.55484357028	3.58224075487
-4.27903230578	-3.70336786311	3.96216541309	4.00546468761
-4.24165131243	-4.26381441137	3.90256747066	3.96262084833
-4.13462121722	-4.13229114725	3.81464689561	3.86569226664
-3.94952312963	-3.9140737167	3.6440761028	3.68746466817
-3.92870271016	-3.92238771125	3.69288973944	4.25374406581
-4.06446511693	-4.06889558154	3.87382230551	4.1055931406
-4.17243881927	-4.24144502964	4.10825290273	4.30525811256
-4.09474332088	-4.17723209206	4.11168576892	4.27914019728
-3.95404623216	-4.0346842301	4.03158256759	4.16339628926
-3.96647695989	-4.06134698259	4.11136601838	4.2234076818
-4.03680094965	-4.07670808933	4.17353410924	4.25519206327
-4.13501639589	-4.12754125352	4.23744084451	4.2930513684
-3.92804336513	-3.92168949411	4.01510414645	4.04515311557
-4.00171535359	-3.9697994235	4.04920187799	4.04822836201
-3.89573715408	-3.85852128486	3.90583871389	3.85457458209
-4.02677761244	-3.96652808234	3.97813185576	3.90594130247
-4.10458224851	-4.05337014793	4.0075744755	3.96012722516
-4.05770729382	-4.03787752426	3.96340042879	3.91122000803
-3.93560638802	-3.9610602307	4.14103229368	4.12841079615
-4.29867640741	-4.3410384993	3.99658293843	4.00658099112
-4.31805967135	-4.35406744945	4.08895458626	4.12512729459
-4.00284869218	-4.01960122142	3.80810936985	3.86656433623
-4.11967548142	-4.11927729264	3.95414705744	4.04774729477
-4.28043263433	-4.24894583486	4.10858513494	4.18814533667
-4.09398629767	-4.03077303345	3.92969118086	3.99731735232
-4.24888158962	-4.16557365208	4.07965407738	4.10755966018
-4.28518151368	-4.17844271811	4.12337460394	4.13811258716
-4.09566134079	-4.00493336455	3.95812546751	3.97065275324
-3.90527662832	-3.84582303555	4.24766599874	4.20531863053
-4.33520601981	-4.30583131774	4.13953739359	4.06122042703
-3.99767036087	-3.98629948341	3.85854726719	3.80557546493
-4.02008465547	-4.03689025426	3.94153629279	3.89651026086
-4.02087779728	-4.02258326791	3.97927026566	3.94099813853
-3.95637560001	-3.95782525005	3.9102366087	3.88847789008
-4.14284455038	-4.14407675291	4.07242939615	4.11632850855
-4.33961419057	-4.33003563646	4.23725760439	4.26394592367
-4.10991225167	-4.10177048068	3.99050606191	4.04559422481
-4.19965467314	-4.16657752856	4.07200277261	4.11882771108
-4.12239194182	-4.11730493016	3.99085926514	4.00763190159
-4.27964478653	-4.27532082662	4.13801079458	4.15226753557
-4.21136083932	-4.20768547339	4.11391845699	4.103090176
-4.35171662793	-4.39586154125	4.30040325252	4.27544288889
-4.38015085611	-3.73648231006	4.39576854983	4.34493520934
-4.25785509723	-4.29196169128	4.31762812554	4.29766878046
-4.09638944476	-4.14707153207	4.2339624483	4.19530552261
-3.86202063697	-3.8734262771	3.97895768998	3.97777343721
-3.87266600683	-3.85777961489	3.99664368795	3.9956370731
-4.04000335166	-3.98058509064	4.14538438061	4.1757053099
-3.83360603215	-3.76645037765	3.92317990675	3.94895269665
-3.98044498618	-3.90863043784	4.02711829556	4.09322189303
-3.8932515911	-3.81221419157	3.89293383719	3.95911941175
-4.32276683433	-4.23439460276	4.2250445337	4.320283156
-4.2861783237	-4.22282782138	4.17958257915	4.23700361909
-4.209766945	-4.15591901803	4.09817851139	4.1260043446
-3.91535130399	-3.88362429109	3.83454486046	3.84415309365
-4.55643362517	-4.55505701873	4.51333950269	4.54709785542
-4.47616634412	-4.47499622864	4.47723620018	4.49336417995
-4.22378200901	-4.24024743654	4.24215141235	4.25586019515
-4.15286086308	-4.17882767128	4.2043884403	4.22801210048
-4.22857419782	-4.26048601949	4.28221267316	4.2826127149
-4.24627490255	-4.27339995098	4.26679118989	4.29220764207
-4.32773029106	-3.63238995833	4.31523594263	4.33683992699
-4.0429924074	-3.81637478458	4.01718797541	4.03555136211
-4.18071353571	-3.99842425061	4.13810837992	4.14338156432
-4.04437379629	-3.92143446641	4.02949712217	4.02331047476
-4.19315090609	-4.12012885816	4.21198211555	4.23819984772
-3.99822013821	-3.93615139746	4.03231174409	4.07268189427
-4.13528588105	-4.08252745142	4.17930045551	4.22865179263
-4.08035566311	-4.03551099792	4.09682869347	4.15971668795
-4.36629264979	-3.43018434824	4.38029472559	4.46966913435
-4.31223990762	-4.11743900661	4.32414167206	4.4001099195
-4.30189734161	-4.13631657575	4.26305280906	4.35210633554
-3.65661274037	-3.51586908939	3.6235948877	3.69929038521
-4.15127890333	-4.07176826438	4.06303153199	4.14743343706
-3.87505026675	-3.82105301576	3.77286641688	3.85140143225
-4.4158559885	-4.43061039336	4.32899971611	4.33510241097
-4.45747756318	-4.52993369863	4.42858590013	4.40381574511
-4.23066996964	-4.30146214396	4.2429298928	4.22187526103
-4.46537596343	-4.09089606698	4.54534141725	4.52744498025
-4.26959617622	-4.1737905493	4.34724082436	4.32235484051
-4.37277055591	-4.26159122078	4.42389623071	4.38787086831
-4.14611775391	-4.0344448078	4.15523355498	4.1417825082
-4.19201878519	-4.0837404071	4.15969809443	4.16162107856
-4.18198148326	-4.06519424125	4.10500765485	4.08189157072
-4.12451129441	-4.04898493177	4.03534074719	4.03943486875
-4.1429479972	-4.0914928569	4.04166849619	4.03240623158
-4.31821387957	-4.32427126543	4.26532247379	4.25744954887
-3.9912149983	-3.99636377629	3.95962118675	4.2870262846
-4.248322959	-4.27130355529	4.31448889423	4.10907571715
-4.02409687591	-4.04363038276	4.09685881528	3.92225761476
-4.39049876293	-4.38808231398	4.45234641139	4.32295532073
-3.73192394849	-3.72986996688	3.78449444969	3.67451202262
-3.8507854152	-3.84903953083	3.89547034121	3.82808720355
-4.05071558803	-4.0392630224	4.05879208341	4.02145354422
-4.00695813709	-3.98638018924	3.98129335697	3.98208539985
-4.23840215363	-4.19117919307	4.15712368074	4.15779691718
-4.09164765668	-4.03339681331	3.98633830094	3.98691055192
-4.11609987518	-4.09113278781	4.00204079329	4.00252720663
-4.09771770049	-4.07649567623	4.00076748089	3.95510148556
-3.98491112842	-4.00702049444	3.90250344176	3.86368734573
-4.03617479647	-4.10794737696	4.00586297734	3.95962439087
