W1	 W2	 W3	 W4
3.14458140364	7.62424633569e-16	3.20231451521	0.0
3.1739423262	6.48060938534e-16	3.22301547103	0.0
3.13398584101	5.50851797754e-16	3.18748544287	0.0
3.26721844839	4.68224028091e-16	3.34444734595	0.0
3.28631293295	3.97990423877e-16	3.35195749588	0.0
3.25159581476	3.38291860296e-16	3.2840938718	0.0
3.04051491827	2.87548081251e-16	3.05357729435	0.0
3.13730609547	2.44415869064e-16	3.12934468704	0.0
3.16778934615	2.07753488704e-16	3.14783585516	0.0
2.97004311008	1.76590465398e-16	2.96849498528	0.0
2.99104301223	1.50101895589e-16	2.98972710616	0.0
3.15510174806	1.2758661125e-16	3.20235547956	0.0
3.13546349159	1.08448619563e-16	3.21144182171	0.0
3.03876899855	9.21813266284e-17	3.11269120492	0.0
2.97252670713	7.83541276341e-17	3.03536058254	0.0
3.21860137585	6.6601008489e-17	3.23905999496	0.0
3.36269395391	5.66108572156e-17	3.33421430812	0.0
3.42925060761	4.81192286333e-17	3.37741577578	0.0
3.37932274005	4.09013443383e-17	3.32739093429	0.0
3.44704963431	3.47661426876e-17	3.41764158161	0.0
3.34840380775	2.95512212844e-17	3.33441779502	0.0
3.23884675222	2.51185380918e-17	3.24762724748	0.0
3.09364827701	2.1350757378e-17	3.14118564359	0.0
3.14906786798	1.81481437713e-17	3.24719316652	0.0
3.07430234769	1.54259222056e-17	3.17920045469	0.0
3.33050189086	1.31120338748e-17	3.38191028731	0.0
3.28194316478	1.11452287935e-17	3.32564030177	0.0
3.22946826851	9.47344447452e-18	3.26661083495	0.0
3.67518107159	8.05242780334e-18	3.68349892698	0.0
3.53746731709	6.84456363284e-18	3.53786711665	0.0
3.60089750114	5.81787908791e-18	3.60123733077	0.0
3.54042656366	4.94519722473e-18	3.54845192993	0.0
3.30983876674	4.20341764102e-18	3.32417223277	0.0
3.67910145705	3.57290499486e-18	3.72545879154	0.0
3.47900696136	3.03696924563e-18	3.53692494425	0.0
3.56567815811	2.58142385879e-18	3.62597248431	0.0
3.52716035094	2.19421027997e-18	3.54023099617	0.0
3.40584151274	1.86507873798e-18	3.40979796093	0.0
3.48276703546	1.58531692728e-18	3.48613001642	0.0
3.34256840719	1.34751938819e-18	3.47953796804	0.0
3.43701746464	1.14539147996e-18	3.38618985283	0.0
3.37652987581	9.73582757965e-19	3.35607965731	0.0
3.33763412768	8.2754534427e-19	3.35716594721	0.0
3.36601285779	7.0341354263e-19	3.38261490439	0.0
3.34123121659	5.97901511235e-19	3.3553429562	0.0
3.39969103465	5.0821628455e-19	3.38438628158	0.0
3.2396600926	4.31983841868e-19	3.22665105249	0.0
3.16484020336	3.67186265587e-19	3.15378251927	0.0
3.50408184927	3.12108325749e-19	3.47482994764	0.0
3.37476210405	2.65292076887e-19	3.34989798766	0.0
3.23536871494	2.25498265354e-19	3.21423421601	0.0
3.17624365614	1.91673525551e-19	3.15827933205	0.0
3.24696453924	1.62922496718e-19	3.25838547018	0.0
3.09468083654	1.3848412221e-19	3.10438862784	0.0
3.50257177464	1.17711503879e-19	3.53850889133	0.0
2.97718600845	1.00054778297e-19	3.59283588486	0.0
3.15621774739	8.50465615525e-20	3.48702486843	0.0
3.39379605968	7.22895773196e-20	3.70966557473	0.0
3.17522291998	6.14461407217e-20	3.44371200777	0.0
3.46513820334	5.22292196134e-20	3.67419895993	0.0
3.4895276817	4.43948366714e-20	3.64068492437	0.0
3.30739536934	3.77356111707e-20	3.43587902561	0.0
3.21681816905	3.20752694951e-20	3.32602927688	0.0
3.40832785908	2.72639790708e-20	3.4794143196	0.0
3.14230683064	2.31743822102e-20	3.20273032208	0.0
3.47627981782	1.96982248787e-20	3.54728171265	0.0
3.37969563438	1.67434911469e-20	3.44004724499	0.0
3.50229164493	1.42319674748e-20	3.55359051395	0.0
3.37136147316	1.20971723536e-20	3.43374711064	0.0
3.57079641557	1.02825965006e-20	3.65740226282	0.0
3.53371362041	8.74020702549e-21	3.61550132282	0.0
3.34598362952	7.42917597166e-21	3.43180446477	0.0
3.32881077584	6.31479957591e-21	3.38560099611	0.0
3.26383415451	5.36757963953e-21	3.28452838174	0.0
3.54854904797	4.5624426936e-21	3.52970196386	0.0
3.39561172667	3.87807628956e-21	3.3707697276	0.0
3.44297348588	3.29636484612e-21	3.9543568041	0.0
3.82353295895	2.80191011921e-21	3.82013632792	0.0
3.56146235337	2.38162360133e-21	3.55857521699	0.0
3.71013764494	2.02438006113e-21	3.77430744679	0.0
3.7307939692	1.72072305196e-21	3.79976772505	0.0
3.61078381204	1.46261459416e-21	3.6474310576	0.0
3.37603437483	1.24322240504e-21	3.40718453355	0.0
3.55464389308	1.05673904428e-21	3.58112152799	0.0
3.31313050519	8.98228187641e-22	3.32105233507	0.0
3.54033813159	7.63493959495e-22	3.54707168698	0.0
3.48136824454	6.48969865571e-22	3.47935273658	0.0
3.49791661631	5.51624385735e-22	3.50475507913	0.0
3.5151348423	4.68880727875e-22	3.52094753569	0.0
3.37992612722	3.98548618693e-22	3.40268789439	0.0
3.2406373672	3.38766325889e-22	3.25998486929	0.0
3.92990893814	2.87951377006e-22	3.97368843529	0.0
3.86427697903	2.44758670455e-22	3.9513804451	0.0
3.85543013986	2.08044869887e-22	3.95541330001	0.0
3.76260966596	1.76838139404e-22	3.84759535208	0.0
3.5217259824	1.50312418493e-22	3.60866871407	0.0
3.49762350128	1.27765555719e-22	3.54693182729	0.0
3.82756612411	1.08600722361e-22	3.86947820121	0.0
3.75719147748	9.23106140072e-23	3.7693860327	0.0
3.57908401197	7.84640219061e-23	3.5894493839	0.0
3.61226955943	6.66944186202e-23	3.61231015405	0.0
3.6261252647	5.66902558272e-23	3.62615977013	0.0
3.55273716788	4.81867174531e-23	3.57517272096	0.0
3.53151950851	4.09587098351e-23	3.55058972862	0.0
3.57697738964	3.48149033599e-23	3.62124492101	0.0
3.55360978219	2.95926678559e-23	3.59123718385	0.0
3.41143725049	2.51537676775e-23	3.4434205419	0.0
3.26665173817	2.13807025259e-23	3.69571333257	0.0
3.93285942056	1.8173597147e-23	3.6809188728	0.0
3.67114255226	1.54475575749e-23	3.44207435736	0.0
3.54349774225	1.31304239387e-23	3.34878977658	0.0
3.5696298696	1.11608603479e-23	3.65871054579	0.0
3.75213603784	9.48673129571e-24	3.48597335133	0.0
3.66930785803	8.06372160135e-24	3.45397848872	0.0
3.60882237519	6.85416336115e-24	3.68707811573	0.0
3.79950019717	5.82603885698e-24	3.64750976223	0.0
3.45193615351	4.95213302843e-24	3.33333290218	0.0
3.66668790605	4.20931307417e-24	3.5743930747	0.0
3.49017179225	3.57791611304e-24	3.4117211856	0.0
3.62277025942	3.04122869609e-24	3.55608724376	0.0
3.70732095857	2.58504439167e-24	3.66559197237	0.0
3.57779765953	2.19728773292e-24	3.54232802125	0.0
3.60782422863	1.86769457298e-24	3.60403299972	0.0
3.75063360497	1.58754038704e-24	3.7474110604	0.0
3.67464222996	1.34940932898e-24	3.67916580836	0.0
3.96999765465	1.14699792963e-24	3.9935299465	0.0
3.86103898312	9.74948240188e-25	3.88104143119	0.0
3.74213143449	8.2870600416e-25	3.7518279868	0.0
3.72136900214	7.04400103536e-25	3.71674066011	0.0
3.80868807158	5.98740088006e-25	3.80475398085	0.0
3.58624311732	5.08929074805e-25	3.55118475325	0.0
3.68691064268	4.32589713584e-25	3.65711103322	0.0
3.44838925421	3.67701256547e-25	3.43768820049	0.0
3.69511486805	3.12546068065e-25	3.73162995758	0.0
3.79700397548	2.65664157855e-25	3.84230606979	0.0
3.69600162484	2.25814534177e-25	3.75580605254	0.0
3.83276797106	1.9194235405e-25	3.85398030932	0.0
3.65407838122	1.63151000943e-25	3.84820913799	0.0
3.76672111345	1.38678350801e-25	3.601355012	0.0
3.76409801419	1.17876598181e-25	3.61501584208	0.0
3.66726796287	1.00195108454e-25	3.56133854551	0.0
3.72152556725	8.51658421858e-26	3.67364936241	0.0
3.72674469641	7.23909658579e-26	3.71109205403	0.0
3.71644734863	6.15323209792e-26	3.75540111277	0.0
3.73903792615	5.23024728324e-26	3.78811351594	0.0
3.7377140222	4.44571019075e-26	3.75456019419	0.0
3.64568513598	3.77885366214e-26	3.66000438217	0.0
3.3725380749	3.21202561282e-26	3.38470943416	0.0
3.59221877838	2.73022177089e-26	3.61300416634	0.0
3.60703343942	2.32068850526e-26	3.64809457459	0.0
3.56120516392	1.97258522947e-26	3.64112774158	0.0
3.46219434446	1.67669744505e-26	3.53012853547	0.0
3.55650844412	1.42519282829e-26	3.59696678108	0.0
3.49956946867	1.21141390405e-26	3.53395905509	0.0
3.51666801024	1.02970181844e-26	3.52283388373	0.0
3.4865170272	8.75246545675e-27	3.47103513556	0.0
3.32350953875	7.43959563824e-27	3.31034993085	0.0
3.99582702618	6.3236562925e-27	3.93585619621	0.0
3.72359794999	5.37510784863e-27	3.67262274451	0.0
4.00502735751	4.56884167133e-27	3.97044811098	0.0
3.83432600382	3.88351542063e-27	3.82285250885	0.0
3.96246590463	3.30098810754e-27	3.96800232089	0.0
4.16401810817	2.80583989141e-27	4.15142140788	0.0
3.95477528404	2.3849639077e-27	3.98182807899	0.0
3.73826056046	2.02721932154e-27	3.76125543617	0.0
4.05632441725	1.72313642331e-27	4.05634110736	0.0
4.13856726229	1.46466595981e-27	4.13858144888	0.0
3.87851352205	1.24496606584e-27	3.86212870115	0.0
3.75168688834	1.05822115597e-27	3.95006997471	0.0
3.72066573566	8.99487982571e-28	3.62342541879	0.0
3.98217025397	7.64564785185e-28	3.89951598463	0.0
3.68460927909	6.49880067408e-28	3.92715095524	0.0
3.77678632144	5.52398057296e-28	3.66767773389	0.0
3.82100881679	4.69538348702e-28	3.72826651737	0.0
3.73007883383	3.99107596397e-28	3.65124787933	0.0
3.73766209055	3.39241456937e-28	3.67065577922	0.0
3.74929151402	2.88355238397e-28	3.72650204414	0.0
3.79252331324	2.45101952637e-28	3.78631803616	0.0
3.80077688943	2.08336659742e-28	3.83234062135	0.0
3.6894552009	1.7708616078e-28	3.7354008249	0.0
3.82772555596	1.50523236663e-28	3.89685275528	0.0
4.01172522703	1.27944751164e-28	4.07048334645	0.0
4.06417382944	1.08753038489e-28	4.11411823094	0.0
3.9335213123	9.24400827158e-29	3.99635590708	0.0
4.05928190199	7.85740703085e-29	4.09777904117	0.0
3.94888208774	6.67879597622e-29	3.93825748465	0.0
3.77772897107	5.67697657979e-29	3.75450100687	0.0
4.03668401781	4.82543009282e-29	4.00766368204	0.0
3.80074594298	4.1016155789e-29	3.76001063463	0.0
3.86353436279	3.48637324206e-29	3.85767754666	0.0
3.89962505735	2.96341725575e-29	3.89464676363	0.0
3.75184366468	2.51890466739e-29	3.74761211502	0.0
3.70494286058	2.14106896728e-29	3.73499011374	0.0
4.11989987256	1.81990862219e-29	4.20610869031	0.0
3.92913784124	1.54692232886e-29	4.00241533632	0.0
3.8064724482	1.31488397953e-29	3.86875831902	0.0
3.99217241109	1.1176513826e-29	4.02901602193	0.0
3.75136686993	9.50003675211e-30	3.79895759007	0.0
4.00149054555	8.0750312393e-30	4.02427246841	0.0
3.84919368572	6.8637765534e-30	3.84989470674	0.0
3.86186484075	5.83421007039e-30	3.86246070861	0.0
3.80157178258	4.95907855983e-30	3.80207827026	0.0
4.07342538309	4.21521677586e-30	4.07385589762	0.0
3.91554441533	3.58293425948e-30	3.92555147693	0.0
4.03779625353	3.04549412056e-30	4.07468559591	0.0
4.01395464979	2.58867000247e-30	4.03699876461	0.0
3.81939032636	2.2003695021e-30	3.83897782396	0.0
3.99695818953	1.87031407679e-30	4.02194618928	0.0
4.04617443652	1.58976696527e-30	4.04246192956	0.0
3.8328903257	1.35130192048e-30	4.02655572212	0.0
3.93368574888	1.14860663241e-30	3.8889205276	0.0
3.97195411023	9.76315637546e-31	3.92053513547	0.0
3.94896485488	8.29868291914e-31	3.91719214011	0.0
3.80398318734	7.05388048127e-31	3.77697637978	0.0
3.86067056724	5.99579840908e-31	3.81044152612	0.0
3.81441000642	5.09642864772e-31	3.7642105324	0.0
3.99699881641	4.33196435056e-31	3.9466277297	0.0
3.91292566143	3.68216969798e-31	3.87011023773	0.0
3.9692834923	3.12984424328e-31	3.93289038215	0.0
3.85022103113	2.66036760679e-31	3.8192868875	0.0
4.03939908812	2.26131246577e-31	4.02907821629	0.0
4.21499393185	1.9221155959e-31	4.20622119079	0.0
3.97141598939	1.63379825652e-31	3.96395915948	0.0
3.97140963156	1.38872851804e-31	3.96507132615	0.0
3.87655132646	1.18041924033e-31	4.11115589626	0.0
3.89552278639	1.00335635428e-31	3.79470959128	0.0
3.87488062994	8.52852901142e-32	3.96678919511	0.0
4.31343624136	7.2492496597e-32	3.91421108495	0.0
4.31800629007	6.16186221075e-32	3.97866490712	0.0
3.67030534656	5.23758287914e-32	4.07397374073	0.0
4.20155291211	4.45194544727e-32	4.01528280347	0.0
3.5713199753	3.78415363018e-32	4.00010520157	0.0
3.83296698658	3.21653058565e-32	3.82420910622	0.0
3.88535526175	2.7340509978e-32	3.86931745627	0.0
3.85980263141	2.32394334813e-32	3.81563621407	0.0
3.94201796565	1.97535184591e-32	3.8909829246	0.0
3.63704641495	1.67904906903e-32	3.59366663007	0.0
3.87455538891	1.42719170867e-32	4.13002718793	0.0
3.90564026437	1.21311295237e-32	3.51052310974	0.0
3.99685093478	1.03114600952e-32	3.67402167469	0.0
4.21083345849	8.76474108088e-33	3.96896899397	0.0
4.0127818241	7.45002991875e-33	3.80719702926	0.0
3.75344572574	6.33252543094e-33	3.94763222347	0.0
4.52415976196	5.38264661629e-33	4.26316536022	0.0
4.27534533361	4.57524962385e-33	4.09087483438	0.0
4.13496789578	3.88896218027e-33	3.95813099695	0.0
4.07179062507	3.30561785323e-33	3.93333176986	0.0
3.99708364377	2.80977517525e-33	3.89130609712	0.0
3.9016201009	2.38830889896e-33	3.8327133114	0.0
3.86680340734	2.03006256412e-33	3.84014140854	0.0
4.00339597574	1.7255531795e-33	4.00939779994	0.0
4.08162875919	1.46672020257e-33	4.13005427868	0.0
4.16724934699	1.24671217219e-33	4.20841103856	0.0
4.12111004887	1.05970534636e-33	4.18073357623	0.0
3.92029914004	9.00749544406e-34	3.98912503389	0.0
3.91236596837	7.65637112745e-34	3.97086797814	0.0
3.81126335905	6.50791545833e-34	3.86099006735	0.0
3.85244846354	5.53172813958e-34	3.88654450415	0.0
4.15554886987	4.70196891864e-34	4.18453050439	0.0
4.24748050831	3.99667358085e-34	4.25809011395	0.0
3.97081467764	3.39717254372e-34	3.97983284243	0.0
4.03010777389	2.88759666216e-34	4.025178689	0.0
4.11048236849	2.45445716284e-34	4.10629264634	0.0
4.20774328186	2.08628858841e-34	4.21396055596	0.0
3.93621144339	1.77334530015e-34	3.92651155746	0.0
4.34757911546	1.50734350513e-34	4.31888932694	0.0
4.05170808463	1.28124197936e-34	4.01247735453	0.0
4.0687887522	1.08905568245e-34	4.02242519661	0.0
4.09941728469	9.25697330087e-35	4.07308881031	0.0
3.88636000171	7.86842730574e-35	3.86398079848	0.0
4.18972080567	6.68816320988e-35	4.19465293709	0.0
4.02201634655	5.68493872839e-35	4.0454067275	0.0
3.94452802597	4.83219791914e-35	3.97514075042	0.0
3.90244844117	4.10736823127e-35	3.94960770384	0.0
4.00833662054	3.49126299658e-35	4.0345968849	0.0
4.15111746118	2.96757354709e-35	4.1635182681	0.0
4.04127831788	2.52243751503e-35	4.05181900376	0.0
3.82809525431	2.14407188777e-35	3.83705483731	0.0
3.80834668781	1.82246110461e-35	4.11016863464	0.0
4.10159807587	1.54909193892e-35	3.94318510288	0.0
4.0286984367	1.31672814808e-35	3.89404740966	0.0
3.99640173569	1.11921892587e-35	3.88194836271	0.0
4.43792505671	9.51336086986e-36	4.34063968967	0.0
4.39239078451	8.08635673938e-36	4.28672953785	0.0
4.32426841464	6.87340322848e-36	4.24581666743	0.0
4.31854634018	5.8423927442e-36	4.25186235506	0.0
4.33900627631	4.96603383257e-36	4.25448147699	0.0
4.06005450276	4.22112875769e-36	4.00437795238	0.0
4.05177118929	3.58795944403e-36	3.99193102017	0.0
3.92876291019	3.04976552743e-36	3.87789876644	0.0
4.0972073139	2.59230069832e-36	4.06449722005	0.0
4.0632290114	2.20345559357e-36	4.01220131984	0.0
3.79993815649	1.87293725453e-36	3.75656461867	0.0
3.79208660618	1.59199666635e-36	3.80206403013	0.0
3.91355651977	1.3531971664e-36	3.92203733013	0.0
3.93559342997	1.15021759144e-36	3.9671649343	0.0
3.9019487778	9.77684952724e-37	3.92878455648	0.0
4.09462784192	8.31032209815e-37	4.10247726571	0.0
4.11208635076	7.06377378343e-37	4.09446402693	0.0
4.01496373241	6.00420771592e-37	4.02077237053	0.0
4.17600022758	5.10357655853e-37	4.16653604064	0.0
4.00790560078	4.33804007475e-37	3.99986104188	0.0
4.54204696596	3.68733406354e-37	4.5352090909	0.0
3.86073992107	3.13423395401e-37	3.85492772726	0.0
4.34616438515	2.66409886091e-37	4.34122402042	0.0
4.37756844279	2.26448403177e-37	4.3986776037	0.0
4.19472562153	1.924811427e-37	4.22233764188	0.0
3.98287837773	1.63608971295e-37	4.02373866168	0.0
4.21372579278	1.39067625601e-37	4.2318914507	0.0
4.14401661811	1.18207481761e-37	4.15153700911	0.0
3.88641882473	1.00476359497e-37	4.06367050575	0.0
4.04187170054	8.54049055722e-38	4.00793170453	0.0
4.18695588077	7.25941697364e-38	4.17344086243	0.0
4.45162872704	6.17050442759e-38	4.44014096146	0.0
4.39479617834	5.24492876346e-38	4.39724981279	0.0
4.11998911592	4.45818944894e-38	4.50648706953	0.0
4.14908212162	3.7894610316e-38	4.14111786819	0.0
4.41562632122	3.22104187686e-38	4.40885670581	0.0
4.12670393636	2.73788559533e-38	4.10658739544	0.0
4.3737983054	2.32720275603e-38	4.33902373624	0.0
4.23274139229	1.97812234262e-38	4.19267254253	0.0
4.10864823749	1.68140399123e-38	4.08149266187	0.0
4.74986781804	1.42919339255e-38	4.72678557876	0.0
4.56887628475	1.21481438366e-38	4.57051592694	0.0
4.47018968793	1.03259222611e-38	4.49552807138	0.0
4.45052945622	8.77703392198e-39	4.48562683677	0.0
4.32557544481	7.46047883368e-39	4.37900062728	0.0
4.22710387372	6.34140700863e-39	4.27251527882	0.0
4.19851205813	5.39019595733e-39	4.23711175246	0.0
3.93458978035	4.58166656373e-39	3.96739952053	0.0
4.20089380229	3.89441657917e-39	4.21165223166	0.0
4.22095674858	3.3102540923e-39	4.2571929559	0.0
4.11499574587	2.81371597845e-39	4.16776246	0.0
3.88978574499	2.39165858168e-39	3.934637452	0.0
4.18634813681	2.03290979443e-39	4.24139574649	0.0
4.0558149748	1.72797332527e-39	4.1123587579	0.0
4.50176260442	1.46877732648e-39	4.54982482005	0.0
4.31601712343	1.24846072751e-39	4.35687000672	0.0
4.18176513317	1.06119161838e-39	4.21649008396	0.0
4.16302826866	9.02012875623e-40	4.18453753071	0.0
4.14117340369	7.66710944279e-40	4.15945627644	0.0
4.14364921709	6.51704302637e-40	4.14671662244	0.0
4.15994542525	5.53948657242e-40	4.17094539863	0.0
4.00780879567	4.70856358656e-40	4.02641083548	0.0
4.62991562227	4.00227904857e-40	4.66925193584	0.0
4.5677927412	3.40193719129e-40	4.6194698903	0.0
4.30939074863	2.89164661259e-40	4.33624564862	0.0
4.38892020174	2.4578996207e-40	4.42719235748	0.0
4.16801651057	2.0892146776e-40	4.18372344529	0.0
4.16815754666	1.77583247596e-40	4.19031609629	0.0
4.20038708605	1.50945760457e-40	4.2326392649	0.0
4.12130347961	1.28303896388e-40	4.15996220828	0.0
4.36658378835	1.0905831193e-40	4.3674631214	0.0
4.17721086181	9.26995651404e-41	4.19586655036	0.0
4.03844604459	7.87946303693e-41	4.5421201919	0.0
4.1956850193	6.69754358139e-41	4.22071059774	0.0
4.35218917814	5.69291204418e-41	4.37346091981	0.0
4.35739769983	4.83897523755e-41	4.37547868025	0.0
4.25203166963	4.11312895192e-41	4.24547075799	0.0
3.9319906438	3.49615960913e-41	3.92641386891	0.0
4.87230394938	2.97173566776e-41	4.85270823536	0.0
4.7022918218	2.5259753176e-41	4.70640707469	0.0
4.6118766712	2.14707901996e-41	4.61537463616	0.0
4.27965257976	1.82501716697e-41	4.28262584997	0.0
4.60174339028	1.55126459192e-41	4.66452308855	0.0
4.48724900481	1.31857490313e-41	4.5521270908	0.0
4.46347168776	1.12078866766e-41	4.53665445068	0.0
4.28787545363	9.52670367513e-42	4.33979070797	0.0
4.329649289	8.09769812386e-42	4.35920374129	0.0
4.3280203848	6.88304340528e-42	4.34388711939	0.0
4.04311878181	5.85058689449e-42	4.05660550622	0.0
4.15480046208	4.97299886032e-42	4.1520433957	0.0
4.10469394405	4.22704903127e-42	4.10235043763	0.0
4.0824478669	3.59299167658e-42	4.10328119469	0.0
4.3443754105	3.05404292509e-42	4.34075947756	0.0
4.0684299392	2.59593648633e-42	4.07258160467	0.0
4.64515451875	2.20654601338e-42	4.68033647628	0.0
4.35599984139	1.87556411137e-42	4.3859045053	0.0
4.42575014443	1.59422949467e-42	4.47795245242	0.0
4.4491076152	1.35509507047e-42	4.52096837669	0.0
4.32560580059	1.1518308099e-42	4.38668744785	0.0
4.28238829851	9.79056188412e-43	4.34595430192	0.0
4.22573388054	8.3219776015e-43	4.27976498344	0.0
4.47599601361	7.07368096128e-43	4.52192245108	0.0
4.49381894298	6.01262881708e-43	4.53285641482	0.0
4.38438716351	5.11073449452e-43	4.39585205066	0.0
4.36754068318	4.34412432034e-43	4.35355207451	0.0
4.36574352817	3.69250567229e-43	4.3538532108	0.0
4.28929136426	3.13862982145e-43	4.25604821988	0.0
4.102010957	2.66783534823e-43	4.092759005	0.0
4.09115503087	2.267660046e-43	4.08329087167	0.0
4.21426234742	1.9275110391e-43	4.21714639095	0.0
4.28709623012	1.63838438323e-43	4.31774659651	0.0
4.44415177894	1.39262672575e-43	4.50097843589	0.0
4.17418953866	1.18373271689e-43	4.23774837117	0.0
4.56667547793	1.00617280935e-43	4.6990554371	0.0
4.51433532775	8.5524688795e-44	4.65119141502	0.0
4.45498256422	7.26959854757e-44	4.59507168208	0.0
4.37501445107	6.17915876544e-44	4.49409020125	0.0
4.33610428954	5.25228495062e-44	4.43731867719	0.0
4.29991582071	4.46444220803e-44	4.4105171372	0.0
4.22974886966	3.79477587682e-44	4.30165151091	0.0
4.20647510512	3.2255594953e-44	4.24314480755	0.0
4.08548750753	2.74172557101e-44	4.11665675459	0.0
4.09131356153	2.33046673535e-44	4.11780742153	0.0
4.00144830731	1.98089672505e-44	4.54779986831	0.0
4.2409040371	1.68376221629e-44	4.26931881878	0.0
4.1870771865	1.43119788385e-44	4.21122975093	0.0
4.26805030212	1.21651820127e-44	4.26231943768	0.0
4.66346294878	1.03404047108e-44	4.6777698657	0.0
3.96394350646	8.78934400419e-45	3.97610438585	0.0
4.07096680913	7.47094240356e-45	4.08130355661	0.0
4.15247730503	6.35030104303e-45	4.16126354038	0.0
3.97875845987	5.39775588657e-45	4.00350186572	0.0
4.29250328054	4.58809250359e-45	4.2798107833	0.0
4.64358464553	3.89987862805e-45	4.61402325199	0.0
4.64570079831	3.31489683384e-45	4.6205736138	0.0
3.94884567856	2.81766230877e-45	4.64920194476	0.0
4.4820818638	2.39501296245e-45	4.50356823982	0.0
4.47902236843	2.03576101808e-45	4.49728578805	0.0
4.45824358998	1.73039686537e-45	4.44965362344	0.0
4.42221453972	1.47083733557e-45	4.41491306816	0.0
4.30500108354	1.25021173523e-45	4.27779026637	0.0
4.29248318013	1.06267997495e-45	4.26935398554	0.0
4.21966226452	9.03277978704e-46	4.20000244912	0.0
4.35636755704	7.67786281898e-46	4.33965671395	0.0
4.33770205614	6.52618339614e-46	4.34700856665	0.0
4.28020744793	5.54725588672e-46	4.31184440987	0.0
4.23259937782	4.71516750371e-46	4.28235322036	0.0
4.20118540801	4.00789237815e-46	4.24347617417	0.0
4.221409572	3.40670852143e-46	4.25735672324	0.0
4.21857835203	2.89570224321e-46	4.24913343058	0.0
4.2095992679	2.46134690673e-46	4.23557108467	0.0
4.13644828946	2.09214487072e-46	4.13705168326	0.0
4.1250514342	1.77832314011e-46	4.12556431893	0.0
4.02297219502	1.5115746691e-46	4.48267790343	0.0
4.24470343717	1.28483846873e-46	3.81027621792	0.0
4.32050078479	1.09211269842e-46	3.95123764842	0.0
4.31715102124	9.28295793659e-47	3.98025144982	0.0
4.48880431415	7.8905142461e-47	4.18726882759	0.0
4.45330887865	6.70693710919e-47	4.19700371507	0.0
4.28823450996	5.70089654281e-47	4.10906142577	0.0
4.53859006151	4.84576206139e-47	4.40315314237	0.0
4.74244834779	4.11889775218e-47	4.62732696652	0.0
4.71534664337	3.50106308935e-47	4.64283663773	0.0
4.5403381732	2.97590362595e-47	4.52128815051	0.0
4.48858490703	2.52951808206e-47	4.49756428613	0.0
4.43111580713	2.15009036975e-47	4.43874827937	0.0
4.29493073774	1.82757681429e-47	4.28109209677	0.0
4.3533222075	1.55344029214e-47	4.3696646059	0.0
4.26627007238	1.32042424832e-47	4.3019282724	0.0
4.3637971919	1.12236061107e-47	4.3796465123	0.0
4.132597923	9.54006519413e-48	4.14606984534	0.0
4.33057844028	8.10905541501e-48	4.37348612065	0.0
4.49193565427	6.89269710276e-48	4.5584421448	0.0
4.353804422	5.85879253734e-48	4.41033493895	0.0
4.42270916758	4.97997365674e-48	4.49852839195	0.0
4.39832157048	4.23297760823e-48	4.43910054904	0.0
4.35954884172	3.598030967e-48	4.3942109735	0.0
4.24534684618	3.05832632195e-48	4.29639887142	0.0
4.31757943462	2.59957737365e-48	4.36097365607	0.0
4.16756072797	2.20964076761e-48	4.20444581621	0.0
4.1497480216	1.87819465247e-48	4.1811003466	0.0
4.25674879182	1.5964654546e-48	4.28339826807	0.0
4.14611719811	1.35699563641e-48	4.14921811496	0.0
4.19526161285	1.15344629095e-48	4.19789739217	0.0
4.36538826054	9.80429347304e-49	4.31052753799	0.0
4.3641429596	8.33364945208e-49	4.34264838152	0.0
4.36106999471	7.08360203427e-49	4.3195300148	0.0
4.32772104603	6.02106172913e-49	4.2924120631	0.0
4.3429584783	5.11790246976e-49	4.33755308686	0.0
4.37164844916	4.35021709929e-49	4.39134435724	0.0
4.86594958584	3.6976845344e-49	4.88269110771	0.0
4.13605714797	3.14303185424e-49	4.15028744155	0.0
4.71298774125	2.6715770761e-49	4.77026610082	0.0
4.68114649589	2.27084051469e-49	4.72983310152	0.0
4.61595453661	1.93021443749e-49	4.65733815139	0.0
4.54238826622	1.64068227186e-49	4.60231741519	0.0
4.45850453481	1.39457993108e-49	4.46348473386	0.0
4.37662622537	1.18539294142e-49	4.38085939456	0.0
4.34303690217	1.00758400021e-49	4.34663509599	0.0
4.34336446571	8.56446400177e-50	4.34642293045	0.0
4.2716667096	7.2797944015e-50	4.27426640463	0.0
4.09548126257	6.18782524128e-50	4.09769100334	0.0
4.40309328164	5.25965145508e-50	4.4049715613	0.0
4.30971314091	4.47070373682e-50	4.31130967862	0.0
4.27417539208	3.8000981763e-50	4.2990293423	0.0
4.36518562581	3.23008344985e-50	4.3863114835	0.0
4.35472262	2.74557093238e-50	4.39746093896	0.0
4.15966472439	2.33373529252e-50	4.6541427929	0.0
4.58042737422	1.98367499864e-50	3.95602137396	0.0
4.53899481328	1.68612374885e-50	4.00824971307	0.0
4.47225288968	1.43320518652e-50	3.99994344076	0.0
4.56235937184	1.21822440854e-50	4.1462627938	0.0
4.72882648411	1.03549074726e-50	4.37514439278	0.0
4.75102139435	8.80167135171e-51	4.45039161672	0.0
4.65618046266	7.48142064895e-51	4.44816917301	0.0
4.61527944144	6.35920755161e-51	4.43846984525	0.0
4.50741203997	5.40532641887e-51	4.37960174915	0.0
