W1	 W2	 W3	 W4
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0	0.0	-0.0	0.0
-0.0345292990425	0.04603906539	-0.0345292990425	0.0345292990425
-0.215273751361	0.225057052756	-0.215273751361	0.232175919286
-0.718163105242	0.73953209232	-0.692056743457	0.745583128871
-0.965429168652	0.992251113258	-0.960555372315	0.988736188736
-1.51961089162	1.52351775809	-1.55325173761	1.50163828581
-1.73872717363	1.6781825936	-1.76732189273	1.65958504216
-1.91733356002	1.81094373419	-1.94163907125	1.79513581547
-2.02446774437	1.8932018181	-2.01790437938	1.87976508719
-2.03780818876	1.95061758266	-2.00784389728	1.89042549891
-2.01276775498	1.95141168501	-1.97454216202	1.91300435903
-1.90342214345	1.87052643915	-1.87093038943	1.81862325689
-1.89520323646	1.8672418878	-1.84969528331	1.83206916399
-1.74623683302	1.72246968666	-1.72258997085	1.70760776943
-1.89124042873	1.85069139829	-1.85079363985	1.85840572468
-1.78428649317	1.7301829141	-1.76954362582	1.75637699473
-1.72181515253	1.65530994698	-1.70928371528	1.67757491552
-1.72278753147	1.67990256212	-1.75306917589	1.69882778537
-1.64949644934	1.59453152063	-1.69374855185	1.62913066516
-1.69778364206	1.62418057447	-2.03110958932	2.00306726382
-1.74530395582	1.6916292266	-1.92197647214	1.93369200842
-1.73208411125	1.70558180286	-1.84401332724	1.89221395596
-1.879358331	1.88939831578	-1.92564774421	2.015468699
-1.85675895049	1.88523942749	-1.87615846178	1.95250627336
-1.91628518434	1.99844331717	-1.94243305684	2.00732869667
-1.84066891357	1.94901723683	-1.8628946052	1.93731285423
-1.84814163818	1.97264606285	-1.89944182597	1.93839107522
-1.88934471212	2.0133691485	-1.96934122256	1.9751545713
-1.90720813419	2.02099738091	-2.00031059547	1.97177803869
-1.89651570269	1.97205280944	-1.97565279478	1.90903261558
-1.86121551427	1.90625458062	-1.90931456816	1.83351994146
-1.99475017785	2.01583684297	-2.05283091494	1.95401239968
-1.90006964959	1.88652685365	-1.93370504547	1.8497093075
-1.93473665211	1.87404412941	-1.95103145207	1.89193036133
-2.03114194478	1.91769477401	-1.99859862989	1.979291966
-1.93683564908	1.79532734049	-1.87912168913	1.86271102483
-2.12004426654	1.96592406389	-2.00331111989	2.02320019558
-2.06932500852	1.90013892456	-1.93191792217	1.96791559235
-2.14852504887	2.0047168775	-2.00175988765	2.04734247621
-2.2360817012	2.0845707977	-2.02350944066	2.09152859878
-2.19645559019	2.10389003375	-2.02784207258	2.10376771274
-2.15309101074	2.13943386938	-2.04878366974	2.13932989652
-2.0656940826	2.14382521662	-2.01068523181	2.0988669876
-2.02391272971	2.13906469535	-2.01371058283	2.07647994982
-2.06459882167	2.1924147752	-2.08586377956	2.12424935013
-1.99518201606	2.08534303674	-2.01325723027	2.02740242544
-1.91099673171	2.00555793413	-1.94428499863	1.93838407968
-2.1133219948	1.94921163043	-2.19803718777	2.0989877965
-2.0286305751	2.14080255154	-2.13935630238	2.03580541318
-2.06325779487	2.14556852076	-2.17041011714	2.05632095316
-2.02715308449	2.07758977587	-2.11823255842	2.0017293434
-2.15729417249	2.18408335829	-2.25079372721	2.10351998882
-2.21168907769	2.20746066911	-2.2641644827	2.11198258856
-2.03459678181	2.03100263452	-2.07920087607	2.10450733182
-2.1807717146	2.14469002233	-2.17464963861	2.07506234672
-2.14388075135	2.08557085635	-2.1110365302	2.02638733209
-2.27187044255	2.15808248838	-2.21184058286	2.12383262861
-2.12004826795	1.99813405467	-2.05642566109	1.98161889999
-2.42050175584	2.28595163815	-2.35096102181	2.31829831127
-2.24311936707	2.11446769976	-2.18400974314	2.18481457374
-2.27077914075	2.18009843783	-2.21119935327	2.24922988786
-2.20162253037	2.18355703304	-2.15097971101	2.21871352551
-2.18410008933	2.26072116322	-2.16864671686	2.25381348317
-2.13650943228	2.24644124211	-2.14577601419	2.19576581705
-2.06213273041	2.19659138759	-2.11102594386	2.13300896687
-2.17962946203	2.34316739462	-2.28685279211	2.2070422137
-2.05783417453	2.18316480844	-2.14897400509	2.23157771011
-2.07053905981	2.16516713525	-2.17181384256	2.03967661424
-2.51287486907	2.4929198441	-2.54876398986	2.38625290124
-2.36785024947	2.33432372033	-2.39835600215	2.26022157682
-2.44787849987	2.37435966171	-2.45880129351	2.34138703198
-2.35377870022	2.25487675774	-2.3448576098	2.28146641754
-2.32455009362	2.19730501605	-2.29537795353	2.24149544011
-2.45000331624	2.29104474281	-2.40827357799	2.37940686076
-2.34354482281	2.17362443486	-2.27326894477	2.26613503538
-2.15820475085	2.00190158884	-2.08659942227	2.08053559929
-2.32429713234	2.1739457627	-2.24593892111	2.25827835352
-2.64343256977	2.493374572	-2.53230942307	2.58731660776
-2.49265043183	2.38400365277	-2.41709827618	2.46385438317
-2.37056026609	2.31695010373	-2.34508053363	2.4041930245
-2.53593081489	2.22988488253	-2.49566752128	2.6017297016
-2.28168272191	2.21075597327	-4.94899000705	2.50580048127
-2.43442203279	2.45229088369	-1.37997826756	2.49466114952
-2.26457467626	2.35078718075	-1.38605347112	2.3690459114
-2.25915858846	2.42993466709	-1.41492011428	2.38974290253
-2.14280866725	2.32220277518	-1.4252059642	2.49344642182
-2.19726294102	2.3915118854	-1.72651381893	2.31432790425
-2.18346563145	2.3639817284	-1.8680535959	2.26756635597
-2.35472595924	2.47491263014	-2.15312975202	2.34308154633
-2.22799455162	2.28768869322	-2.08494746127	2.38795491535
-2.72851137084	2.67491189095	-2.65909109416	2.39494992891
-2.723294423	2.60351980754	-2.63954883531	2.39029049232
-2.60228225378	2.45691595272	-2.50496377749	2.38892151736
-2.62724679039	2.43879373533	-2.50559106605	2.22525838727
-2.58057831693	2.39867956106	-2.45545729217	2.54287940124
-2.57467665605	2.42006271356	-2.468323785	2.16144749105
-2.58847482251	2.45705297139	-2.49807488212	2.28008713921
-2.43761936506	2.34417354283	-2.59819518165	2.52248210753
-2.43636178897	2.41299212141	-2.4943682392	2.49167733567
-2.41634560114	2.43760496473	-2.44097693523	2.48803796444
-2.40273517283	2.47248584105	-2.44951191139	2.48951378622
-2.37396676071	2.48063223781	-2.43741569305	2.47141728665
-2.31686391107	2.41783964124	-2.39141565282	2.39969685812
-2.494828561	2.58065793165	-2.5581975415	2.51597148131
-2.44801125355	2.5209662186	-2.50187488697	2.46598273582
-2.48528363251	2.5297095238	-2.53106772092	2.46538773443
-2.383872342	2.3877116928	-2.41430815295	2.34999950024
-2.51709943365	2.45901188896	-2.52763212473	2.4422942735
-2.70512107547	2.61925720721	-2.7140738629	2.62329196171
-2.69715135668	2.47499265271	-2.70476122599	2.64417154509
-2.29257865318	2.58371391481	-2.2990470421	2.24754581332
-2.26222977369	2.50969474608	-2.58126582275	2.5374897783
-2.47194167028	2.7201521632	-2.45913281406	2.45978844267
-2.3759967882	2.60660759065	-2.34547737696	2.36566654473
-2.33399713926	2.57493058838	-2.30805563971	2.37013069936
-2.29599797468	2.54537717876	-2.41885146012	2.51620103315
-2.52417969826	2.71825885236	-2.32442128163	2.40716841871
-2.42411116613	2.58907844711	-2.27288707349	2.36179270152
-2.42265894513	2.57456385829	-2.34084936368	2.39305369885
-2.27673609301	2.39226301984	-2.22079019813	2.25157163368
-2.74721717287	2.79466559232	-2.71657965168	2.69199440353
-2.58437988517	2.58072657907	-2.54367650461	2.53744053123
-2.58264410339	2.53413629897	-2.5253449828	2.54274565254
-2.80925024949	2.64160628246	-2.72442818748	2.70310094725
-2.82540592591	2.63143288172	-2.71470041904	2.68370334679
-2.68504916829	2.47015076345	-2.57427571502	2.54792820362
-2.65133165996	2.44695978837	-2.53546599721	2.51307061252
-2.75793780277	2.58422171192	-2.69097110768	2.67193503068
-2.80881946023	2.67664652727	-2.76738351366	2.76668859248
-2.80469390696	2.74797322938	-2.79728651009	2.8245089848
-2.75505591623	2.74394994982	-2.76112849874	2.79663647209
-2.61185332871	2.66028235724	-2.63630472384	2.68577620118
-2.45261762529	2.52478793899	-2.70594360703	2.77900000222
-2.56083404356	2.72798082401	-2.54692343149	2.64428870533
-2.51299097638	2.67748454238	-2.50116695612	2.58392743889
-2.41161202736	2.56980287162	-2.4199329233	2.47190802049
-2.5901224205	2.77860985785	-2.6332119952	2.67739082781
-2.62791284501	2.80144931637	-2.69118328273	2.70209099122
-2.49041716534	2.62282368087	-2.5441970374	2.5383691045
-2.59780262907	2.68090236899	-2.64351552032	2.62874651126
-2.62196078335	2.63688787304	-2.65285849959	2.61643011793
-2.5077174209	2.47389698797	-2.51847765998	2.47201071585
-2.70702912522	2.59607185474	-2.69973334795	2.66023644543
-2.8030220063	2.66567570497	-2.78247638848	2.74890402134
-2.72333024253	2.56872349338	-2.68693527087	2.63946756229
-2.7433118442	2.58809159975	-2.68857161062	2.672028566
-2.68449944027	2.56293530228	-2.61722410216	2.64465479337
-2.77659313884	2.71964817916	-2.70394758224	2.75818670818
-2.64838726756	2.6823506517	-2.60723019441	2.6945167514
-2.7076734835	2.84674270977	-2.68843287843	2.79411226608
-2.55629673391	2.74729822565	-2.55814038195	2.66616602381
-2.65665541809	2.89703945933	-2.68943562824	2.79686397847
-2.50268641886	2.73146578527	-2.57130448307	2.63816564942
-2.60557000198	2.80003246343	-2.69288241995	2.69174028456
-2.53279790843	2.68042081139	-2.6070134637	2.58837245935
-2.85525680644	2.88618531069	-2.93184730889	2.8349587724
-2.79695397934	2.76157892565	-2.84150114565	2.71803636809
-2.72682629305	2.64009553893	-2.90634628061	2.77307024045
-2.8988327093	2.74551836827	-2.87631965866	2.74711638451
-2.78007388227	2.61463823914	-2.72581933597	2.61599655295
-2.87055746235	2.72993716568	-2.77966215719	2.73109173242
-2.88233012921	2.55463521294	-2.77904816181	2.77679473777
-2.70494206069	2.78334741308	-2.6171523884	2.64923183809
-2.76298884018	2.92239100743	-2.68836761874	2.79293316574
-2.59564641976	2.78055944304	-2.53221838153	2.65404655056
-2.57383169154	2.80451420828	-2.55667108252	2.67247610069
-2.47489413082	2.70925922911	-2.49859257222	2.59702683766
-2.82309010416	2.717087671	-2.93043742698	2.94870381688
-2.76427730003	2.86722560852	-2.88769758721	2.86032393492
-2.7135149164	2.80102097861	-2.8184221605	2.79515455605
-2.725770299	2.77685697299	-2.80329471704	2.77187051382
-2.84959205545	2.83694338083	-2.88745163703	2.86074106429
-2.79887909094	2.71685526058	-2.81069617616	2.77781040977
-2.92582761021	2.79645858536	-2.90604774812	2.84827046217
-3.04973960579	2.8553580141	-3.00478741616	2.92753741624
-2.98738062807	2.81086764762	-2.93788263937	2.88350876696
-3.0049907543	2.87321814132	-2.95378575369	2.92583138255
-2.78528324741	2.70215666466	-2.7417589969	2.73243785057
-2.74842191961	2.73728481792	-2.7233304054	2.73921562848
-2.83973313234	2.89321340848	-2.81840534526	2.89485459746
-2.80893622245	2.93170896891	-2.83376010996	2.90733247563
-2.64004085182	2.75924739587	-2.67599086577	2.73852737659
-3.01044773356	3.15556832513	-3.08480027453	3.11605879417
-2.97090236478	3.05088415274	-3.01241666717	2.995615694
-3.01408216877	3.06848848968	-3.06294752466	2.98077570319
-2.87818051925	2.88929137249	-2.91971607175	2.83230276374
-2.87074815962	2.82619123892	-2.89062448041	2.93975435937
-2.86442801104	2.78189230472	-2.87015730277	2.79467910012
-3.28524916935	2.89616180899	-3.27493182876	3.22596259507
-3.21721632027	3.11608910521	-3.1969667287	3.16682273213
-2.92267879484	2.84778212808	-2.905466642	2.89090571096
-3.24404642959	3.29909824003	-3.25315889512	3.31201049004
-3.13883605787	3.25714195787	-3.16247317826	3.23633432099
-2.98199873784	3.10102864042	-3.00209029018	3.0648722615
-2.93905011881	3.09076943496	-2.98139988778	3.00949261392
-2.94854327524	3.1039959101	-2.98454057886	3.00841939608
-2.9218529022	3.04614629997	-2.95245061027	2.96490626306
-2.9603263012	2.98233510434	-2.94451406058	2.94673730695
-3.06162362224	2.99422379971	-3.01948078265	3.00701932453
-3.28510211079	2.83524709331	-3.19807654474	3.18748430534
-3.1677457425	2.9137983547	-3.07401564566	3.06501224217
-3.19538721369	3.0386852673	-3.145293298	3.07848707179
-3.15047509906	3.06838385256	-3.10789527072	3.07666268241
-3.03657342048	3.03135638649	-3.00755395812	3.00252643323
-2.96674991168	3.01903050694	-2.94208336867	2.94915298735
-2.95392360037	3.07939701424	-2.98698031074	2.96597785065
-2.84522813721	2.99122090099	-2.91266670302	2.87514443095
-3.07383926658	3.2728354415	-3.18733879179	3.11799369768
-3.00321005923	3.17235680791	-3.12137613803	3.04074132566
-3.09755145074	3.22186822639	-3.21745057845	3.14891098794
-3.1628000259	3.21412248594	-3.22395418501	3.16569553307
-2.68838002201	2.73200411305	-2.74036105726	3.30697659302
-2.85788717344	2.79473392375	-2.84479463793	3.05435486983
-2.93628232924	2.83059404322	-2.91215166811	3.07727585928
-2.79936870253	2.67758326755	-2.76288244463	2.90323800713
-2.90903475376	2.76370886904	-2.85014925789	2.96945148601
-2.98027559298	2.86581280618	-2.92115870627	3.03162981539
-2.99577657384	2.96576208794	-2.96234694085	3.04783752325
-2.91011337505	2.94636199761	-2.92287214406	2.98867681292
-2.9649306225	3.03961108147	-3.01087088	3.04925719661
-3.0589332104	3.12241160053	-3.09798242927	3.12115918118
-3.07742146706	3.07660272707	-3.08713814385	3.0911882768
-3.04226767363	2.99892580198	-3.04341919179	3.16769197567
-3.33522498994	3.26028452781	-3.31080386622	3.20053646227
-3.30313092162	3.23943152881	-3.27005218541	3.20096645416
-3.18781870362	3.1439487446	-3.14942725296	3.11125343115
-3.05880365775	3.06259157608	-3.06724830819	3.05533925139
-2.95266748179	2.99737949151	-2.98059157423	3.40613780693
-2.96758054629	3.04482688485	-3.00439640163	3.14374429443
-3.029704131	3.13293838297	-3.07978504014	3.20762446507
-3.14092593769	3.2137888038	-3.1686084624	3.26238572552
-2.66978704704	2.73172048323	-2.69331719304	2.77302786669
-2.79340106332	2.81916848032	-2.81340168742	2.81396575062
-2.79859881274	2.75989998735	-2.79539896661	2.7554776671
-2.98691958022	2.88751348293	-2.96519625509	2.87425278276
-3.03846259054	2.93810769522	-3.00413805156	2.93476595639
-3.10153458026	3.04261468423	-3.06356480046	3.05736204956
-3.06054662142	3.05512178646	-3.05060084693	3.04532850866
-3.1355996099	3.18721323509	-3.12714570157	3.20700131642
-3.14214016429	3.2217777829	-3.15879836701	3.25051966442
-3.2719162542	3.33960823001	-3.28607572651	3.36403882931
-3.0426036338	3.12766547827	-3.35739950053	3.43742997042
-3.14449811691	3.23572560092	-3.24175035775	3.31923871526
-3.22671928564	3.27724333552	-3.28236437883	3.33471982695
-2.98771025542	3.00732247281	-3.03500858463	3.05617749052
-3.45159992002	3.36360926512	-3.44694876856	3.39018445308
-3.37155895845	3.25406455774	-3.34625430768	3.27665346751
-3.33795222876	3.23808198816	-3.34004963132	3.25728256146
-3.37587174629	3.27717146865	-3.37765453846	3.30730252908
-3.28058399664	3.19668876065	-3.26046289565	3.20066368768
-3.10634600023	3.05269336092	-3.08924306439	3.07373036018
-3.25885072441	3.26625654878	-3.26198341821	3.28413799816
-3.15008057271	3.19860412975	-3.16330051402	3.21380336172
-3.08802096457	3.15086875005	-3.12086067667	3.17458947822
-3.06232009841	3.16179358749	-3.59681543935	3.59643204924
-3.34209360177	3.44609663376	-3.44630444878	3.44597856718
-3.24937235682	3.30787790021	-3.32798589884	3.29781186568
-3.31930999067	3.34249953648	-3.38613150139	3.3206733241
-3.55325004918	3.52190279867	-3.57600942366	3.46931160852
-3.37634756044	3.33274596805	-3.37873659928	3.28804345641
-3.40077339706	3.34630620842	-3.39410116252	3.31701199108
-3.18702899784	3.1407318875	-3.19695610429	3.11583180276
-3.26907263031	3.27393834827	-3.29225009138	3.25277327625
-3.32405806775	3.35689636654	-3.31505647114	3.33890605532
-3.15120500045	3.19721509014	-3.16165117904	3.20002086132
-3.11627899366	3.17842729323	-3.12515824547	3.18081219873
-3.08410042808	3.15983507658	-3.52691107558	3.62003412358
-3.07979006931	3.16746814963	-3.30082159242	3.38774405959
-3.35421342215	3.42873979042	-3.52412943964	3.59801353673
-3.41354326113	3.45132422632	-3.53240542816	3.62077335852
-3.17069579406	3.20280961447	-3.27172863603	3.31992297463
-3.49381574451	3.43034836464	-3.52523518386	3.52989472077
-3.36109922366	3.28936304892	-3.3522279434	3.33839964792
-3.94165846477	3.80672425319	-3.86015941349	3.82375254132
-3.7714796266	3.61850646207	-3.66392634833	3.61384096464
-3.65392620087	3.50255765301	-3.54116455633	3.47725062218
-3.64616471258	3.5175014469	-3.55031731473	3.47026059252
-3.46389779184	3.35453401601	-3.38242750366	3.31437928979
-3.55959830784	3.51652708634	-3.50697789221	3.46576623973
-3.39879438997	3.40364338818	-3.35406703668	3.36049666856
-3.35511069204	3.39807696223	-3.33004064898	3.37435045779
-3.12751195678	3.21268055736	-3.12241817715	3.19251302859
-3.14097406358	3.29609689984	-3.17800911378	3.27895450038
-3.01885720168	3.16908157291	-3.06870695476	3.15451053337
-3.14688135066	3.28174308755	-3.18925364077	3.26218668259
-3.29625241735	3.35439368741	-3.31814606237	3.33777074319
-3.25342781774	3.24394181951	-3.25240205675	3.26908303545
-3.21871209457	3.17123173959	-3.21784019772	3.1728931449
-3.35527737546	3.26183003701	-3.32799174478	3.27209040431
-3.50380672473	3.38092175667	-3.45164411841	3.38964306888
-3.40336370483	3.30928045732	-3.35902548946	3.32706254804
-3.5708284453	3.54170538213	-3.55009019464	3.53987092683
-3.30721585292	3.32326300039	-3.58880118172	3.60731597153
-3.31367176053	3.35243875015	-3.57814620428	3.59388377562
-3.26809944077	3.34735686342	-3.51605545869	3.52943239433
-3.18204831752	3.3025965732	-3.20136492561	3.20209943161
-3.35350837765	3.47219357767	-3.38614667722	3.37055182463
-3.44180069972	3.48767674032	-3.42828846979	3.41503284509
-3.47835051942	3.46708879715	-3.42917285639	3.4179055754
-3.44551543148	3.37217112103	-3.36119985356	3.37287994689
-3.45523999589	3.34274953399	-3.38357175466	3.36842593498
-3.46073434056	3.30559695431	-3.36410403933	3.36313419133
-3.35738935198	3.22552257366	-3.26511298221	3.28456983885
-3.9532549831	3.86798466139	-3.8748200688	3.9181748368
-3.87592092511	3.82922386113	-3.82214260269	3.87188551023
-3.59460252556	3.56991350813	-3.56389443846	3.5911724229
-3.60812565056	3.65622917373	-3.62347728932	3.6052100633
-3.49020456787	3.59458722729	-3.52441834905	3.50889120694
-3.60559746045	3.75517258551	-3.6498916406	3.60626863753
-3.64319738879	3.77033624509	-3.70976941928	3.61484591194
-3.52294374565	3.62061601826	-3.56913421632	3.48844923508
-3.57016286459	3.62532974724	-3.59085506529	3.51298798154
-3.52972637417	3.52330106173	-3.51684779465	3.43542729841
-3.4866808544	3.456898667	-3.4757340618	3.40652664
-3.46063447366	3.38799049557	-3.40400058115	3.39250339142
-3.43753551689	3.37578813551	-3.38939670826	3.37962409698
-3.31196374706	3.28000787067	-3.2915751575	3.32432723347
-3.40537349029	3.34870078009	-3.3585329739	3.41588245374
-3.37452173679	3.34349115705	-3.34042103916	3.51487040584
-3.58373099163	3.55735499885	-3.55474539865	3.32907479548
-3.42992943664	3.40750984278	-3.40529168261	3.57978621395
-3.56205548034	3.54299882556	-3.54111338941	3.35143020556
-3.68931081604	3.64434902219	-3.64274640146	3.47192781609
-3.6073693458	3.5584369312	-3.5677895934	3.42259379584
-3.79878425001	3.37428335578	-3.7484932717	3.65837322132
-3.2289666125	3.38746610545	-3.18621928094	3.10961723812
-3.44096239865	3.57568696766	-3.39391423178	3.37165423556
-3.34246632334	3.47786462122	-3.3024753815	3.32531921317
-3.28579216872	3.42311551161	-3.262917263	3.31568670446
-3.19261984787	3.34931433977	-3.21314582845	3.69766600858
-3.2182250831	3.37602507011	-3.24797700104	3.65981915416
-3.4913188651	3.60827095532	-3.53378589409	3.505937952
-3.2658465187	3.36525579539	-3.58661327292	3.56294252215
-3.65289702333	3.6814208139	-3.47775600743	3.43897783774
-3.54395152551	3.53002378613	-3.36645194097	3.32394725639
-3.6885749323	3.60323459995	-3.49359923312	3.4133691989
-3.77764700283	3.67069566799	-3.60044697441	3.5093100771
-3.58334599817	3.49243736356	-3.43272597402	3.38185575743
-3.69360452085	3.67031221663	-3.63035354255	3.61950187957
-3.62474522266	3.66714950509	-3.62074408393	3.6364012668
-3.40935703738	3.4799610562	-3.45779663759	3.4883854324
